ts,token,tur,d1,d2
1789151026,5dvXTZ5qwgafnHtwu3Ls3QrWx1U4LQsFeCuJgkk4QEC6,trend_24h,13,2y6PCqa4fEp3jLiFdan9jVMw7LSK8F3gwsTfy8p7traE
1789151026,HcRLc9VDgjLeK154xDawfb1dmVJ98DoSqcwTHGqiDeJR,trend_24h,14,GuPbekwP9MqB23CghhiMQZTaigPdUJooovo1neCErhM8
1789151026,9cRCn9rGT8V2imeM2BaKs13yhMEais3ruM3rPvTGpump,trend_24h,15,6e7V9eegCHw997T72MxgwwJipZ6GJyZF8NvjkzT1rvpN
1789151026,Hg5Ja55T5wESq4vyFoiVCMeHXtGyVA69X2UHq8hgpump,trend_24h,16,Cb7ZRgPLhji3Th7htXyKEqbXvNjPpeTvckXuWakBUhXu
1789151026,E4Ap4icMLwKot8rkkTbq5JkS5kZxt5XCE3yfxbzYBjHx,trend_24h,17,2RmBs1KYzkDuaRR4F8zU9rPR6KT16eCgJ9YS1c8XXZgQ
1789151026,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,trend_24h,18,2uF4Xh61rDwxnG9woyxsVQP7zuA6kLFpb3NvnRQeoiSd
1789151026,HmJDgky11u77hpBss6D8sjNpYPD5B6fWgSVDj58jpump,trend_24h,19,6imhRyMYu5xoGJ5W7yveymB5o5yfyAvXxveozWpbU5ix
1789151026,AGi2s9zPRPHs3zEDPhPTroumTEXK5ufymYSfEFndCSSW,trend_24h,20,42JnUXw5N9ftMkbM1tMzJw2tnzqs1U9RxWBk5LzNv4gD
1789151031,9cc7SKNhEWvCjVieqGhQPJaSVf85DxCvua9FW4DfA9vq,siparis_tokenProfile,1789150629819,approved
1789151032,F2yEyEGF9uefDxr7U7oNazYpPxzDmDtWBvEku5Ynpump,siparis_tokenProfile,1789149899203,approved
1789151032,F2yEyEGF9uefDxr7U7oNazYpPxzDmDtWBvEku5Ynpump,siparis_boost,1789149907192,100
1789151033,BGU4TfDLpV1JeJGXVgSbZkLSRxgAzcsQci1vEbaWJVcm,siparis_tokenProfile,1789149856389,approved
1789151033,BGU4TfDLpV1JeJGXVgSbZkLSRxgAzcsQci1vEbaWJVcm,siparis_boost,1789149869881,500
1789151035,J2X88a37smFUnpehNJHtR1CZcx8yRVUkx3nNW8zupump,siparis_tokenProfile,1789149775869,approved
1789151036,C87B1Yo3eYQ6dAtFBgWAygQUeWUnv4WFHd4yapscpump,siparis_tokenProfile,1789149672568,approved
1789151037,6bnkwBNA7KCbmkgPvu3mncphKfSg1mdzhmGiTdLEpump,siparis_tokenProfile,1789149411302,approved
1789151037,6bnkwBNA7KCbmkgPvu3mncphKfSg1mdzhmGiTdLEpump,siparis_boost,1789149595655,30
1789151038,2pRVUtGgbUpFVtY9dFhH5pLeyJZX6vhmaG89uXgcpump,siparis_tokenProfile,1789148563732,approved
1789151701,FiHpuVdsEqsMC571m9e7C9Ct1mgUCr6x9wB3pq1Fpn56,meta,knockoff-legends,
