ts,token,tur,d1,d2
1789670892,G4vqe8KAcRGTb7Kc55n9sz43aR4ugTPdSeUnAXZhpump,reklam,10000,tokenAd
1789670892,FVtGJwH4CPBMxZfvmxjMGyXjXHDTXpRS2sNqx4dupump,reklam,10000,tokenAd
1789670892,7gKKy2p1SaMkRFPX7caF96YpfuMMpDj82ZpjaffuvaU5,reklam,10000,tokenAd
1789670892,AptWzTF91iN3p7ryYn2VYLods6rJx7YhDv8iNsm8pump,reklam,10000,tokenAd
1789670892,rMVmRp5DJch9sVxJTgchcDbgkK3phgmEd9a8Yk3PLEX,reklam,10000,tokenAd
1789670892,iWxoysPT3yLNApL7zsuZ8cuRQBnsHgh55tGo1Cepump,reklam,10000,tokenAd
1789670892,5EpyCB2dhxpBtm4B7Ff51FguE14WEzPrFTuXbRh86ssD,reklam,25000,tokenAd
1789670892,AdgZULsSbgvopxu9Avv53F8dtrZasPpEdXXZUAdWTdyT,reklam,10000,tokenAd
1789670892,AdgZULsSbgvopxu9Avv53F8dtrZasPpEdXXZUAdWTdyT,reklam,10000,tokenAd
1789670927,7QFHdHFD4YzHLDds9JGgZDH7BQxbkiFf7iUPQAVGHm4k,gecko_yeni,2241,
1789670927,Z89YsWx6g1PCiBaFpjzD7dTejVWXfJJBVyJJr2Upump,gecko_yeni,2609,
1789670927,Ediozcwzimug8fiUZYfi1ybijxu7JRGH7gHvyYwUpump,gecko_yeni,249,
1789670927,BrTBmzsSwnNQ5vvotXKhJeRSUDYN72Jw57Pxg5N3pump,gecko_yeni,782,
1789670927,Bz3MA6QgKWHz8XNwbVKe4cpgC1coZa9F2N6dSt3Czigr,gecko_yeni,0,
1789670927,Fw6uVu1drXe6kNwmcmdRS1uLHJFgZVu1nWgEWd2Gpump,gecko_yeni,755,
1789670927,E2J5FY9vrBbmMNjaCwCyCJ96dX7butNGDKcYfha5pbkT,gecko_yeni,20416,
1789670927,BRTbkez43TWV1FR9XbsmM9AK7v8ZUmSYRKuMPQghpump,gecko_yeni,2678,
1789670927,BzswsWizY3fTWj52LJWje629X9z3nWFGL6HGv8C1pump,gecko_yeni,1749,
1789670927,4N9Ykh3Az7ZpbzPisUtRbMKYtK6vdMameTzVtTUypump,gecko_yeni,7034,
1789670927,Hgd2r2ZuHxM1iFGwJfSk1X4SGCDUQCn3sSgCRUgAdBbk,gecko_yeni,2264,
1789670927,31bbRAnsmYepZsVChK9jv23tYRLjEZ6vPNA2aekePHEh,gecko_yeni,2908,
1789670927,4LPP14eLQ6vUH1JVhdqoDhqgnjvywmnHJRPH9vJZpump,gecko_yeni,1580,
1789670927,GLiE3Z5nBTcT2qoRBnUpQWDVyhH3KTs9gonTAbLGkW9N,gecko_yeni,1,
1789670927,A8s1ZNMZD9Wbd8nJEDEnFi9E5LFj6juc87m5Kewrpump,gecko_yeni,5798,
1789670927,Hg5v2ZXMiYjLBqZQ8Uf4S7eicYm93RwioQhBVfbDVNKJ,gecko_yeni,0,
1789670927,D4AGvSnAZMKEKLjYGod46B4i3iP5134VQ8QuPC43pump,gecko_yeni,1318,
1789670927,F9LBvD12QHjU83b6LhGdFARB7zDcjqDP9AnkM2m66xdy,gecko_yeni,2262,
1789670927,8dUxjVP8D8ajLPQNkCQeXXCiSqsYGZZYT9ejiM4ZRm3i,gecko_yeni,20275,
1789670927,BYxBJVxr2TdMtrzE2R643rrZPCwyjqAq9DSaGQg7pump,gecko_yeni,2343,
1789670927,4UYnsZ9AeTDPbo4Ve53MXE29LFJfLemB4raxTEXHpump,gecko_yeni,138,
1789670927,4MPbA4oaFtkY6s76cLdZKRpB5FynZMJKsr7witDVpump,gecko_yeni,1981,
1789670927,7K7WHcyUwGtdCXEfpEBvTZb5Pbj6zRywmnV7wrHaSd3k,gecko_yeni,2242,
1789670927,BSLVhCmLgW7uREMdYvKvzbNrGKcBQuBcmVCbpWxeYwnG,gecko_yeni,2242,
1789670927,6LLorTLJdzrHJDhroX3xWQCCHzjiMcwAQrJRVR8jMiAi,gecko_yeni,2333,
1789670927,cbcKrJTC7ie9sqZdTKwRhWrAU9q2NqK9Etcg8UQPUMp,gecko_yeni,2410,
1789670927,QZ7MyN1SFbrK9oFiq7xpdYdx5HT2mndryF2NYJopump,gecko_yeni,3147,
1789670927,Ay6fL9UKzTKTvqxXt4DazfG8LDyzcrBwX8bZ1B7Jpump,gecko_yeni,2222,
1789670927,D9fQyXUXfdCzLNLHFFd3mEtDZHGjkUKWGZzjoyxdpump,gecko_yeni,5564,
1789670927,ED33bRnkh6Mt1rvpjGitK46Btv2QDuWsrPzu6ZSyy7Ub,gecko_yeni,2258,
1789670927,6UBMeEe3HynBBGfjVu46vUjKZAEhRyfH3ZS1RPk7pump,gecko_yeni,18055,
1789670927,Hh4Gw5bpMUZ8pyyTUKVumzRAiaZU8X6w98FTmX83SAqm,gecko_yeni,2298,
1789670939,HSNEpg4ibCCbcz6R53uvCrkTFsc4iXqK6ZuRYRcXpump,trend_5m,2,GZr1TWZzWJohNTwTeuqyh3FetmuywZa7GQYKQBfH9qju
1789670939,6yoxC1xf1sdQCWdpQTPDgbEQmdAeSj4AM1QPh1WCpump,trend_5m,7,BMeaot1b3tEhiKdsREJnkufSGEcCbtW3GtyBvCvrGBYb
1789670939,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,trend_5m,8,HMzvsEEmtzHhvZNw9uwbaG85HCTmFnkbhzUx16cy7ca3
1789670939,A7bdiYdS5GjqGFtxf17ppRHtDKPkkRqbKtR27dxvQXaS,trend_5m,9,GTHKH8s82ZR8GTSFZ1dUu6wfdxhy59wpMShxzG5zjiPm
1789670939,AyYNfPtftg2zDP4ZbgcoQMggQtwLh4zpfVVmUJs2thto,trend_5m,10,ASgoadVEDL8zJn6KLUiMSh9m8x2yYAEZPsUSpvxHj3LY
1789670939,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,trend_5m,11,HktfL7iwGKT5QHjywQkcDnZXScoh811k7akrMZJkCcEF
1789670939,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,trend_5m,13,2AXXcN6oN9bBT5owwmTH53C7QHUXvhLeu718Kqt8rvY2
1789670939,ENxrWFFPu6m31sMRxaUR1MTQEkRM8Fn4jE6YQ9hf8L1,trend_5m,14,9oy857qcQh68TFgcXVmZzL83eXb9gBGL9u5pu27wCDQT
1789670939,6jdmbkJk6RARJkkay6EKUoAskUW3c1tEzjwBV6eirpxR,trend_5m,17,5RoGRgiBKb8Vfbc8DdWHwqVJoDbsaLzrui9HpnAuDpHP
1789670939,ECjkr1NCp6TYbMcC8N2qd4VwDw6rFdmJ3tS2dTUSp728,trend_5m,18,9GCj3i3Lzf1pubPQiMhTi5oF2i2DjA2vVkKyjKRu8Ye7
1789670939,CARDSccUMFKoPRZxt5vt3ksUbxEFEcnZ3H2pd3dKxYjp,trend_5m,19,HnhpJPJgBG2KwniMTNW8cVBHvk1hFog3RC3kjnyc23tD
1789670939,4Xmx5dqMG28f8XVR5nxTRiAeNyrFQ8kAy1S783j92oE6,trend_5m,20,7gMS5QKJ33QN14rLJcUMPHbzNyHEjDXiLQrGCNwo59Lg
1789670952,98kfF7rmsg1QDUEoCqNE7g7M1FdrTt92TEp2CLzypump,trend_1h,1,6e3jZLtf4tQbWZm3f7A66jF8tfZn6MRQVrbDFgcNWarA
1789670952,HcRLc9VDgjLeK154xDawfb1dmVJ98DoSqcwTHGqiDeJR,trend_1h,2,GuPbekwP9MqB23CghhiMQZTaigPdUJooovo1neCErhM8
1789670952,2XuQnYQ1q3oTjPL9j4PfhV1AEqcZ6Hq2PzPzuxaASEND,trend_1h,3,DkK9eQQZdavVd8NLo7xxoi7cYAgDEzK9JB32bX1tcfne
1789670952,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,trend_1h,4,zxTpi4BtaWX3mgdAPoezkMD1hxx8CdeCfrqXMWvSCLX
1789670952,PerPsCe2SJ7Q25CN4R5TTX4fmBdmknE2hQmqCt96fHL,trend_1h,5,84uf4YpzybB4vm8RsermBFqjGxThAETpyMbp5HvkVRJQ
1789670952,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,trend_1h,6,36SpkkrsnyUgjPC24KU993r8T3whkJaPgoEeAmbBj9uB
1789670952,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,trend_1h,8,EP2ib6dYdEeqD8MfE2ezHCxX3kP3K2eLKkirfPm5eyMx
1789670952,5dvXTZ5qwgafnHtwu3Ls3QrWx1U4LQsFeCuJgkk4QEC6,trend_1h,10,GbrDAq3RjcVWeroLDUwmnuQ8N5xaaKj2Rk2dJDg64CLY
1789670952,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,trend_1h,11,2uF4Xh61rDwxnG9woyxsVQP7zuA6kLFpb3NvnRQeoiSd
1789670952,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,trend_1h,12,Bzc9NZfMqkXR6fz1DBph7BDf9BroyEf6pnzESP7v5iiw
1789670952,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,trend_1h,13,HMzvsEEmtzHhvZNw9uwbaG85HCTmFnkbhzUx16cy7ca3
1789670952,CrrcQsPD5zNW2hEKhBy5ARP1haGBKAmoqsgD8dqPpump,trend_1h,14,Cs8i2JEMYYun9e15Ca9cq9UXGQ2uaML8nKLcEXkF5gxG
1789670952,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,trend_1h,15,7a8xxAJBELDo6P9dikSYctdw6ce8F4mWr3ahcAD8Ao49
1789670952,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,trend_1h,17,AsSyvUnbfaZJPRrNh3kUuvZTeHKoMVWEoHz86f4Q5D9x
1789670952,XkeTXo1125vz5H9svJpGiw4JvLbN8VmMu9cmMvspump,trend_1h,18,2XHrhkxfXweUpNRZAaS6tBAGUGVa6vTEyi4nPXUi8sfU
1789670952,9cRCn9rGT8V2imeM2BaKs13yhMEais3ruM3rPvTGpump,trend_1h,19,6e7V9eegCHw997T72MxgwwJipZ6GJyZF8NvjkzT1rvpN
1789670952,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,trend_1h,20,2AXXcN6oN9bBT5owwmTH53C7QHUXvhLeu718Kqt8rvY2
1789670964,98kfF7rmsg1QDUEoCqNE7g7M1FdrTt92TEp2CLzypump,trend_6h,1,6e3jZLtf4tQbWZm3f7A66jF8tfZn6MRQVrbDFgcNWarA
1789670964,2XuQnYQ1q3oTjPL9j4PfhV1AEqcZ6Hq2PzPzuxaASEND,trend_6h,2,DkK9eQQZdavVd8NLo7xxoi7cYAgDEzK9JB32bX1tcfne
1789670964,HcRLc9VDgjLeK154xDawfb1dmVJ98DoSqcwTHGqiDeJR,trend_6h,3,GuPbekwP9MqB23CghhiMQZTaigPdUJooovo1neCErhM8
1789670964,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,trend_6h,4,zxTpi4BtaWX3mgdAPoezkMD1hxx8CdeCfrqXMWvSCLX
1789670964,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,trend_6h,5,7a8xxAJBELDo6P9dikSYctdw6ce8F4mWr3ahcAD8Ao49
1789670964,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,trend_6h,6,HMzvsEEmtzHhvZNw9uwbaG85HCTmFnkbhzUx16cy7ca3
1789670964,Dz9mQ9NzkBcCsuGPFJ3r1bS4wgqKMHBPiVuniW8Mbonk,trend_6h,7,Q2sPHPdUWFMg7M7wwrQKLrn619cAucfRsmhVJffodSp
1789670964,6GewNzedSYD8d4U87ekZzLCPmNTV9o9D8GrV5T3wkgP4,trend_6h,8,NKRSfruyT68Ny9B9zpWZqZ84qzCPAuDyatVkBvMr5oG
1789670964,PerPsCe2SJ7Q25CN4R5TTX4fmBdmknE2hQmqCt96fHL,trend_6h,9,84uf4YpzybB4vm8RsermBFqjGxThAETpyMbp5HvkVRJQ
1789670964,pgtgG6UCiyA49ShyETG2wpcMAvtLSvNp22UaJ1FWp3P,trend_6h,10,6dojtVXb3rDqqvTgAUihQ9UpVgkLgkRYgbhQu9aYgvW7
1789670964,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,trend_6h,11,2uF4Xh61rDwxnG9woyxsVQP7zuA6kLFpb3NvnRQeoiSd
1789670964,JoBxYVvPhPSkiZNiUjZdty1uR6TaNneuQvE3zZ2pump,trend_6h,12,CVsHkQ2AouiDi5dtDRHZ9VJ9189i8jjheGap28zq6gDn
1789670964,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,trend_6h,14,EP2ib6dYdEeqD8MfE2ezHCxX3kP3K2eLKkirfPm5eyMx
1789670964,DgxoKp2TkYY61vqsV8xoG3vrdFtJFhuLa25xzdXzpump,trend_6h,15,F6dBdZEaHTrvWMjJzL5CogUa7xEYMgZF181yN11Zp7Qk
1789670964,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,trend_6h,16,2AXXcN6oN9bBT5owwmTH53C7QHUXvhLeu718Kqt8rvY2
1789670964,Hg5Ja55T5wESq4vyFoiVCMeHXtGyVA69X2UHq8hgpump,trend_6h,17,Cb7ZRgPLhji3Th7htXyKEqbXvNjPpeTvckXuWakBUhXu
1789670964,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,trend_6h,18,36SpkkrsnyUgjPC24KU993r8T3whkJaPgoEeAmbBj9uB
1789670964,5dvXTZ5qwgafnHtwu3Ls3QrWx1U4LQsFeCuJgkk4QEC6,trend_6h,19,6e4ewHhGZrBMiSkKat7QCx28dytJdnYrobNXWrPL5WFN
1789670964,9cRCn9rGT8V2imeM2BaKs13yhMEais3ruM3rPvTGpump,trend_6h,20,FnzKY6x7entQ1eR3D225dQyT7ybfka4PskBMQhb8L3CC
1789670976,98kfF7rmsg1QDUEoCqNE7g7M1FdrTt92TEp2CLzypump,trend_24h,1,6e3jZLtf4tQbWZm3f7A66jF8tfZn6MRQVrbDFgcNWarA
1789670976,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,trend_24h,2,zxTpi4BtaWX3mgdAPoezkMD1hxx8CdeCfrqXMWvSCLX
1789670976,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,trend_24h,3,HMzvsEEmtzHhvZNw9uwbaG85HCTmFnkbhzUx16cy7ca3
1789670976,HcRLc9VDgjLeK154xDawfb1dmVJ98DoSqcwTHGqiDeJR,trend_24h,4,GuPbekwP9MqB23CghhiMQZTaigPdUJooovo1neCErhM8
1789670976,JoBxYVvPhPSkiZNiUjZdty1uR6TaNneuQvE3zZ2pump,trend_24h,5,CVsHkQ2AouiDi5dtDRHZ9VJ9189i8jjheGap28zq6gDn
1789670976,2XuQnYQ1q3oTjPL9j4PfhV1AEqcZ6Hq2PzPzuxaASEND,trend_24h,6,DkK9eQQZdavVd8NLo7xxoi7cYAgDEzK9JB32bX1tcfne
1789670976,Dz9mQ9NzkBcCsuGPFJ3r1bS4wgqKMHBPiVuniW8Mbonk,trend_24h,7,Q2sPHPdUWFMg7M7wwrQKLrn619cAucfRsmhVJffodSp
1789670976,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,trend_24h,8,7a8xxAJBELDo6P9dikSYctdw6ce8F4mWr3ahcAD8Ao49
1789670976,EpEfnZxQyiBXppSKi8sncc8w4corn1UJbF9G91fQpump,trend_24h,9,Bd4wKg3xEBKJ4Xrw8skXMmJ4W65gk3x8yd7AovuBJisZ
1789670976,GY9mZfyPpxXxBXBxS2hB2XjhP3kfUsywTvgveozxpump,trend_24h,11,6tuhHpYSinf41V39KW3JmpVUaxehcabCbHZqqFnwR6xf
1789670976,5dvXTZ5qwgafnHtwu3Ls3QrWx1U4LQsFeCuJgkk4QEC6,trend_24h,12,GbrDAq3RjcVWeroLDUwmnuQ8N5xaaKj2Rk2dJDg64CLY
1789670976,5dvXTZ5qwgafnHtwu3Ls3QrWx1U4LQsFeCuJgkk4QEC6,trend_24h,13,6e4ewHhGZrBMiSkKat7QCx28dytJdnYrobNXWrPL5WFN
1789670976,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,trend_24h,14,EP2ib6dYdEeqD8MfE2ezHCxX3kP3K2eLKkirfPm5eyMx
1789670976,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,trend_24h,15,2uF4Xh61rDwxnG9woyxsVQP7zuA6kLFpb3NvnRQeoiSd
1789670976,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,trend_24h,16,AfrddTGYwCVEQB1gxCAhR8i48o6qtxYqksdVkeLudEhg
1789670976,9cRCn9rGT8V2imeM2BaKs13yhMEais3ruM3rPvTGpump,trend_24h,17,6e7V9eegCHw997T72MxgwwJipZ6GJyZF8NvjkzT1rvpN
1789670976,CbyTNf7UPzvewHh4Zp6umogM2RWahhmGRJWLJnPwpump,trend_24h,18,41rzTMB7JHPTyMXzrYwdqnBecJRhkb8KHYAjrQ9cYxJx
1789670976,CTPoyCwkjMvoJwU4xvZZqoD8tiYk6yDchySiN5gGpump,trend_24h,19,3dcwhqJp6JBTJPq8ga335HWgSQVS7uQmdmeX7iGjMNpj
1789670976,PerPsCe2SJ7Q25CN4R5TTX4fmBdmknE2hQmqCt96fHL,trend_24h,20,84uf4YpzybB4vm8RsermBFqjGxThAETpyMbp5HvkVRJQ
